title,main link,supplemental link
exploring-sparsity-in-image-super-resolution-for-efficient-inference,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Exploring_Sparsity_in_Image_Super-Resolution_for_Efficient_Inference_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Exploring_Sparsity_in_CVPR_2021_supplemental.pdf
positive-sample-propagation-along-the-audio-visual-event-line,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhou_Positive_Sample_Propagation_Along_the_Audio-Visual_Event_Line_CVPR_2021_paper.pdf,
understanding-the-behaviour-of-contrastive-loss,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Understanding_the_Behaviour_of_Contrastive_Loss_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Understanding_the_Behaviour_CVPR_2021_supplemental.pdf
variational-prototype-learning-for-deep-face-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Deng_Variational_Prototype_Learning_for_Deep_Face_Recognition_CVPR_2021_paper.pdf,
stylepeople-a-generative-model-of-fullbody-human-avatars,https://openaccess.thecvf.com/content/CVPR2021/papers/Grigorev_StylePeople_A_Generative_Model_of_Fullbody_Human_Avatars_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Grigorev_StylePeople_A_Generative_CVPR_2021_supplemental.zip
optimal-quantization-using-scaled-codebook,https://openaccess.thecvf.com/content/CVPR2021/papers/Idelbayev_Optimal_Quantization_Using_Scaled_Codebook_CVPR_2021_paper.pdf,
rpn-prototype-alignment-for-domain-adaptive-object-detector,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_RPN_Prototype_Alignment_for_Domain_Adaptive_Object_Detector_CVPR_2021_paper.pdf,
dual-contradistinctive-generative-autoencoder,https://openaccess.thecvf.com/content/CVPR2021/papers/Parmar_Dual_Contradistinctive_Generative_Autoencoder_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Parmar_Dual_Contradistinctive_Generative_CVPR_2021_supplemental.pdf
binary-ttc-a-temporal-geofence-for-autonomous-navigation,https://openaccess.thecvf.com/content/CVPR2021/papers/Badki_Binary_TTC_A_Temporal_Geofence_for_Autonomous_Navigation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Badki_Binary_TTC_A_CVPR_2021_supplemental.pdf
semantic-aware-video-text-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Semantic-Aware_Video_Text_Detection_CVPR_2021_paper.pdf,
real-time-high-resolution-background-matting,https://openaccess.thecvf.com/content/CVPR2021/papers/Lin_Real-Time_High-Resolution_Background_Matting_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lin_Real-Time_High-Resolution_Background_CVPR_2021_supplemental.pdf
interpretable-social-anchors-for-human-trajectory-forecasting-in-crowds,https://openaccess.thecvf.com/content/CVPR2021/papers/Kothari_Interpretable_Social_Anchors_for_Human_Trajectory_Forecasting_in_Crowds_CVPR_2021_paper.pdf,
trajectory-prediction-with-latent-belief-energy-based-model,https://openaccess.thecvf.com/content/CVPR2021/papers/Pang_Trajectory_Prediction_With_Latent_Belief_Energy-Based_Model_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pang_Trajectory_Prediction_With_CVPR_2021_supplemental.pdf
metadata-normalization,https://openaccess.thecvf.com/content/CVPR2021/papers/Lu_Metadata_Normalization_CVPR_2021_paper.pdf,
multi-objective-interpolation-training-for-robustness-to-label-noise,https://openaccess.thecvf.com/content/CVPR2021/papers/Ortego_Multi-Objective_Interpolation_Training_for_Robustness_To_Label_Noise_CVPR_2021_paper.pdf,
physg-inverse-rendering-with-spherical-gaussians-for-physics-based-material-editing-and-relighting,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_PhySG_Inverse_Rendering_With_Spherical_Gaussians_for_Physics-Based_Material_Editing_CVPR_2021_paper.pdf,
predator-registration-of-3d-point-clouds-with-low-overlap,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_Predator_Registration_of_3D_Point_Clouds_With_Low_Overlap_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_Predator_Registration_of_CVPR_2021_supplemental.pdf
hierarchical-motion-understanding-via-motion-programs,https://openaccess.thecvf.com/content/CVPR2021/papers/Kulal_Hierarchical_Motion_Understanding_via_Motion_Programs_CVPR_2021_paper.pdf,
neural-side-by-side-predicting-human-preferences-for-no-reference-super-resolution-evaluation,https://openaccess.thecvf.com/content/CVPR2021/papers/Khrulkov_Neural_Side-by-Side_Predicting_Human_Preferences_for_No-Reference_Super-Resolution_Evaluation_CVPR_2021_paper.pdf,
coordinate-attention-for-efficient-mobile-network-design,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_Coordinate_Attention_for_Efficient_Mobile_Network_Design_CVPR_2021_paper.pdf,
stylized-neural-painting,https://openaccess.thecvf.com/content/CVPR2021/papers/Zou_Stylized_Neural_Painting_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zou_Stylized_Neural_Painting_CVPR_2021_supplemental.pdf
image-change-captioning-by-learning-from-an-auxiliary-task,https://openaccess.thecvf.com/content/CVPR2021/papers/Hosseinzadeh_Image_Change_Captioning_by_Learning_From_an_Auxiliary_Task_CVPR_2021_paper.pdf,
learning-to-generalize-unseen-domains-via-memory-based-multi-source-meta-learning-for-person-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhao_Learning_to_Generalize_Unseen_Domains_via_Memory-based_Multi-Source_Meta-Learning_for_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhao_Learning_to_Generalize_CVPR_2021_supplemental.pdf
discriminative-appearance-modeling-with-multi-track-pooling-for-real-time-multi-object-tracking,https://openaccess.thecvf.com/content/CVPR2021/papers/Kim_Discriminative_Appearance_Modeling_With_Multi-Track_Pooling_for_Real-Time_Multi-Object_Tracking_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kim_Discriminative_Appearance_Modeling_CVPR_2021_supplemental.pdf
lasr-learning-articulated-shape-reconstruction-from-a-monocular-video,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_LASR_Learning_Articulated_Shape_Reconstruction_From_a_Monocular_Video_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_LASR_Learning_Articulated_CVPR_2021_supplemental.pdf
fvc-a-new-framework-towards-deep-video-compression-in-feature-space,https://openaccess.thecvf.com/content/CVPR2021/papers/Hu_FVC_A_New_Framework_Towards_Deep_Video_Compression_in_Feature_CVPR_2021_paper.pdf,
exponential-moving-average-normalization-for-self-supervised-and-semi-supervised-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Cai_Exponential_Moving_Average_Normalization_for_Self-Supervised_and_Semi-Supervised_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Cai_Exponential_Moving_Average_CVPR_2021_supplemental.pdf
confluent-vessel-trees-with-accurate-bifurcations,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Confluent_Vessel_Trees_With_Accurate_Bifurcations_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhang_Confluent_Vessel_Trees_CVPR_2021_supplemental.pdf
intentonomy-a-dataset-and-study-towards-human-intent-understanding,https://openaccess.thecvf.com/content/CVPR2021/papers/Jia_Intentonomy_A_Dataset_and_Study_Towards_Human_Intent_Understanding_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jia_Intentonomy_A_Dataset_CVPR_2021_supplemental.pdf
end-to-end-rotation-averaging-with-multi-source-propagation,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_End-to-End_Rotation_Averaging_With_Multi-Source_Propagation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_End-to-End_Rotation_Averaging_CVPR_2021_supplemental.pdf
controllable-image-restoration-for-under-display-camera-in-smartphones,https://openaccess.thecvf.com/content/CVPR2021/papers/Kwon_Controllable_Image_Restoration_for_Under-Display_Camera_in_Smartphones_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kwon_Controllable_Image_Restoration_CVPR_2021_supplemental.pdf
farewell-to-mutual-information-variational-distillation-for-cross-modal-person-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Tian_Farewell_to_Mutual_Information_Variational_Distillation_for_Cross-Modal_Person_Re-Identification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tian_Farewell_to_Mutual_CVPR_2021_supplemental.pdf
context-aware-biaffine-localizing-network-for-temporal-sentence-grounding,https://openaccess.thecvf.com/content/CVPR2021/papers/Liu_Context-Aware_Biaffine_Localizing_Network_for_Temporal_Sentence_Grounding_CVPR_2021_paper.pdf,
newtonianvae-proportional-control-and-goal-identification-from-pixels-via-physical-latent-spaces,https://openaccess.thecvf.com/content/CVPR2021/papers/Jaques_NewtonianVAE_Proportional_Control_and_Goal_Identification_From_Pixels_via_Physical_CVPR_2021_paper.pdf,
auto-exposure-fusion-for-single-image-shadow-removal,https://openaccess.thecvf.com/content/CVPR2021/papers/Fu_Auto-Exposure_Fusion_for_Single-Image_Shadow_Removal_CVPR_2021_paper.pdf,
anticipating-human-actions-by-correlating-past-with-the-future-with-jaccard-similarity-measures,https://openaccess.thecvf.com/content/CVPR2021/papers/Fernando_Anticipating_Human_Actions_by_Correlating_Past_With_the_Future_With_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Fernando_Anticipating_Human_Actions_CVPR_2021_supplemental.pdf
lipsync3d-data-efficient-learning-of-personalized-3d-talking-faces-from-video-using-pose-and-lighting-normalization,https://openaccess.thecvf.com/content/CVPR2021/papers/Lahiri_LipSync3D_Data-Efficient_Learning_of_Personalized_3D_Talking_Faces_From_Video_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lahiri_LipSync3D_Data-Efficient_Learning_CVPR_2021_supplemental.pdf
simpler-certified-radius-maximization-by-propagating-covariances,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhen_Simpler_Certified_Radius_Maximization_by_Propagating_Covariances_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhen_Simpler_Certified_Radius_CVPR_2021_supplemental.pdf
a-3d-gan-for-improved-large-pose-facial-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Marriott_A_3D_GAN_for_Improved_Large-Pose_Facial_Recognition_CVPR_2021_paper.pdf,
repopulating-street-scenes,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Repopulating_Street_Scenes_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Repopulating_Street_Scenes_CVPR_2021_supplemental.pdf
arvo-learning-all-range-volumetric-correspondence-for-video-deblurring,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_ARVo_Learning_All-Range_Volumetric_Correspondence_for_Video_Deblurring_CVPR_2021_paper.pdf,
unsupervised-object-detection-with-lidar-clues,https://openaccess.thecvf.com/content/CVPR2021/papers/Tian_Unsupervised_Object_Detection_With_LIDAR_Clues_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tian_Unsupervised_Object_Detection_CVPR_2021_supplemental.pdf
tessetrack-end-to-end-learnable-multi-person-articulated-3d-pose-tracking,https://openaccess.thecvf.com/content/CVPR2021/papers/Reddy_TesseTrack_End-to-End_Learnable_Multi-Person_Articulated_3D_Pose_Tracking_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Reddy_TesseTrack_End-to-End_Learnable_CVPR_2021_supplemental.zip
hvpr-hybrid-voxel-point-representation-for-single-stage-3d-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Noh_HVPR_Hybrid_Voxel-Point_Representation_for_Single-Stage_3D_Object_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Noh_HVPR_Hybrid_Voxel-Point_CVPR_2021_supplemental.pdf
soe-net-a-self-attention-and-orientation-encoding-network-for-point-cloud-based-place-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Xia_SOE-Net_A_Self-Attention_and_Orientation_Encoding_Network_for_Point_Cloud_CVPR_2021_paper.pdf,
controlling-the-rain-from-removal-to-rendering,https://openaccess.thecvf.com/content/CVPR2021/papers/Ni_Controlling_the_Rain_From_Removal_to_Rendering_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ni_Controlling_the_Rain_CVPR_2021_supplemental.pdf
keypointdeformer-unsupervised-3d-keypoint-discovery-for-shape-control,https://openaccess.thecvf.com/content/CVPR2021/papers/Jakab_KeypointDeformer_Unsupervised_3D_Keypoint_Discovery_for_Shape_Control_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jakab_KeypointDeformer_Unsupervised_3D_CVPR_2021_supplemental.pdf
a2-fpn-attention-aggregation-based-feature-pyramid-network-for-instance-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Hu_A2-FPN_Attention_Aggregation_Based_Feature_Pyramid_Network_for_Instance_Segmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Hu_A2-FPN_Attention_Aggregation_CVPR_2021_supplemental.pdf
quasi-dense-similarity-learning-for-multiple-object-tracking,https://openaccess.thecvf.com/content/CVPR2021/papers/Pang_Quasi-Dense_Similarity_Learning_for_Multiple_Object_Tracking_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pang_Quasi-Dense_Similarity_Learning_CVPR_2021_supplemental.pdf
simultaneously-localize-segment-and-rank-the-camouflaged-objects,https://openaccess.thecvf.com/content/CVPR2021/papers/Lv_Simultaneously_Localize_Segment_and_Rank_the_Camouflaged_Objects_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lv_Simultaneously_Localize_Segment_CVPR_2021_supplemental.zip
hybrid-message-passing-with-performance-driven-structures-for-facial-action-unit-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Song_Hybrid_Message_Passing_With_Performance-Driven_Structures_for_Facial_Action_Unit_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Song_Hybrid_Message_Passing_CVPR_2021_supplemental.pdf
distilling-object-detectors-via-decoupled-features,https://openaccess.thecvf.com/content/CVPR2021/papers/Guo_Distilling_Object_Detectors_via_Decoupled_Features_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Guo_Distilling_Object_Detectors_CVPR_2021_supplemental.pdf
roof-gan-learning-to-generate-roof-geometry-and-relations-for-residential-houses,https://openaccess.thecvf.com/content/CVPR2021/papers/Qian_Roof-GAN_Learning_To_Generate_Roof_Geometry_and_Relations_for_Residential_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Qian_Roof-GAN_Learning_To_CVPR_2021_supplemental.pdf
no-shadow-left-behind-removing-objects-and-their-shadows-using-approximate-lighting-and-geometry,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_No_Shadow_Left_Behind_Removing_Objects_and_Their_Shadows_Using_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhang_No_Shadow_Left_CVPR_2021_supplemental.pdf
netadaptv2-efficient-neural-architecture-search-with-fast-super-network-training-and-architecture-optimization,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_NetAdaptV2_Efficient_Neural_Architecture_Search_With_Fast_Super-Network_Training_and_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_NetAdaptV2_Efficient_Neural_CVPR_2021_supplemental.pdf
phd-learning-learning-with-pompeiu-hausdorff-distances-for-video-based-vehicle-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhao_PhD_Learning_Learning_With_Pompeiu-Hausdorff_Distances_for_Video-Based_Vehicle_Re-Identification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhao_PhD_Learning_Learning_CVPR_2021_supplemental.pdf
deepvideomvs-multi-view-stereo-on-video-with-recurrent-spatio-temporal-fusion,https://openaccess.thecvf.com/content/CVPR2021/papers/Duzceker_DeepVideoMVS_Multi-View_Stereo_on_Video_With_Recurrent_Spatio-Temporal_Fusion_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Duzceker_DeepVideoMVS_Multi-View_Stereo_CVPR_2021_supplemental.pdf
saliency-guided-image-translation,https://openaccess.thecvf.com/content/CVPR2021/papers/Jiang_Saliency-Guided_Image_Translation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jiang_Saliency-Guided_Image_Translation_CVPR_2021_supplemental.pdf
weakly-supervised-learning-of-rigid-3d-scene-flow,https://openaccess.thecvf.com/content/CVPR2021/papers/Gojcic_Weakly_Supervised_Learning_of_Rigid_3D_Scene_Flow_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Gojcic_Weakly_Supervised_Learning_CVPR_2021_supplemental.pdf
inverseform-a-loss-function-for-structured-boundary-aware-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Borse_InverseForm_A_Loss_Function_for_Structured_Boundary-Aware_Segmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Borse_InverseForm_A_Loss_CVPR_2021_supplemental.pdf
towards-accurate-text-based-image-captioning-with-content-diversity-exploration,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Towards_Accurate_Text-Based_Image_Captioning_With_Content_Diversity_Exploration_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xu_Towards_Accurate_Text-Based_CVPR_2021_supplemental.pdf
learning-placeholders-for-open-set-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhou_Learning_Placeholders_for_Open-Set_Recognition_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhou_Learning_Placeholders_for_CVPR_2021_supplemental.pdf
codedstereo-learned-phase-masks-for-large-depth-of-field-stereo,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_CodedStereo_Learned_Phase_Masks_for_Large_Depth-of-Field_Stereo_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tan_CodedStereo_Learned_Phase_CVPR_2021_supplemental.pdf
